date,hs_code,country_code,country_name,hs_name,import_value,import_weight,year_month,year,month,unit_price,log_price,ht_country_count,ht_median_log_price,ht_mad_log_price,rel_z,price_rank_pct,loo_median_log_price,counterfactual_dev,counterfactual_dev_scaled,network_isolation_score,total_hs_month_import,import_share_country,hhi_hs_month,concentration_risk,lag_date,price_return,rank_shift,abs_rank_shift,import_growth,weight_growth,log_import_value,log_import_weight,anomaly_abs,anomaly_up,anomaly_down,abs_rel_z,anomaly_abs_roll3,anomaly_up_roll3,anomaly_down_roll3,abs_rel_z_roll3,price_return_roll3,price_volatility_roll3,import_growth_roll3,return_sign,majority_sign,sync_score,idiosyncratic_current_score,ht_median_return,ht_mad_return,total_import_return,price_distribution_shift,month_sin,month_cos,next_date,next_rel_z,next_price_rank_pct,next_network_isolation_score,has_next_month,future_abs_anomaly,future_up_anomaly,future_down_anomaly,future_net_anomaly_amount,future_up_anomaly_amount,future_down_anomaly_amount,actual_top_anomaly,predicted_net_anomaly_amount,risk_rank,pred_amount_score,idiosyncratic_score,systemic_score,persistence_score,concentration_score,structural_risk_score,risk_type,warning_rank,quick_model_rank_score,quick_current_excess_amount,quick_current_excess_score,quick_structural_score,quick_hybrid_warning_score,quick_upgrade_rank,quick_score_decile
2024-07-01,854239,US,미국,기타,61559321,4160,202407,2024,7,14797.913701923077,9.602241483729276,41,7.772919939040715,0.8569184743610059,2.1347673080016896,0.925,7.731638667831176,1.8706028158980983,2.182941402089604,0.7989676321450935,655209861,0.0939535935952587,0.2130454553376106,0.0200163861281067,2024-06-01,-0.1598886430302677,-0.0273809523809522,0.0273809523809522,-0.1001743818721084,0.0558375634517767,17.935511836984585,8.333270353255308,1.0,1.0,0.0,2.1347673080016896,0.6666666666666666,0.6666666666666666,0.0,1.9762156499414365,-0.0085879600175472,0.4238445680481583,0.2026537000822281,-1.0,-1.0,0.4878048780487805,1.093417401659402,0.0451847559485605,0.049344869501577,0.1471011539156217,0.1103133121354571,-0.4999999999999997,-0.8660254037844388,2024-08-01,1.9477907134171075,0.9534883720930232,0.8352994593618068,True,0.4477907134171075,0.4477907134171075,0.0,27565692.26806273,27565692.26806273,0.0,1,27963291.921449397,29,0.98841059602649,0.8634105960264901,0.0869205298013245,0.8381622516556292,0.8323675496688742,0.891183774834437,country_specific_deviation,29,0.9884105960264901,39075844.47358188,0.9888245033112583,0.891183774834437,0.9496440397350993,14,10
2024-11-01,854231,JP,일본,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],604103130,11324,202411,2024,11,53347.15030024726,10.884575840125136,37,8.408240801961654,1.11257304267881,2.225772999317924,1.0,8.337742173821587,2.5468336663035505,2.289138392362432,0.8042631935424353,2910860557,0.2075342044630961,0.3600327875220653,0.0747191181390227,2024-10-01,-0.1907789493536356,0.05,0.05,-0.1346348272149024,0.0472579302691205,20.21925548635693,9.33467964623179,1.0,1.0,0.0,2.225772999317924,1.0,1.0,0.0,2.226694867759965,0.1653037503297305,0.063185982631519,0.0761496649741565,-1.0,-1.0,0.4864864864864865,1.1429645131632582,0.485597587577236,-0.0716215124399308,-0.1017610124328446,0.5008377677727567,-0.5000000000000004,0.8660254037844384,2024-12-01,2.649341390662019,0.972972972972973,0.8419988948326664,True,1.149341390662019,1.149341390662019,0.0,694320731.5374784,694320731.5374784,0.0,1,109624070.41416235,6,0.9979304635761588,0.8791390728476821,0.6492135761589404,0.9546771523178808,0.9358443708609272,0.8758381622516556,common_plus_country_specific,6,0.9979304635761589,438441740.55744576,0.9995860927152318,0.8758381622516556,0.9495902317880793,15,10
2024-06-01,854233,SG,싱가포르,증폭기,7222087,316,202406,2024,6,22854.70569620253,10.036912313684578,21,7.481131227690386,0.7933495296916382,3.2215070285446337,0.95,7.365187032738188,2.67172528094639,3.367652189804468,0.9044382568120624,21339368,0.3384395920254058,0.2022220151539522,0.068439936307259,2024-05-01,0.4820000283615435,0.0055555555555555,0.0055555555555555,0.0682712038999269,-0.3402922755741128,15.79265452727149,5.755742213586912,1.0,1.0,0.0,3.2215070285446337,1.0,1.0,0.0,3.4565474002415577,-0.07735634115762,0.8440055411742036,0.4139867164236763,1.0,1.0,0.4761904761904761,1.687456062570999,-0.2409224863920354,0.1858416826706719,-0.0660439408265729,0.5379263680942941,1.2246467991473532e-16,-1.0,2024-07-01,2.303988523602447,0.9090909090909092,0.8780437135111295,True,0.8039885236024471,0.8039885236024471,0.0,5806475.064458426,5806475.064458426,0.0,1,8210091.901684228,64,0.9739238410596026,0.9470198675496688,0.5422185430463576,0.9546771523178808,0.9312913907284768,0.9036113410596026,country_specific_deviation,64,0.9739238410596026,12432873.531260828,0.980546357615894,0.9036113410596026,0.94778559602649,16,10
2024-08-01,854233,SG,싱가포르,증폭기,5067152,173,202408,2024,8,29289.895953757223,10.284997887536782,21,7.293354101854019,0.6301358380194619,4.74761726786656,1.0,7.2680362714344655,3.016961616102317,4.787795637183133,0.9285373321773706,20956282,0.2417963262758155,0.2204773289540049,0.0533106081681828,2024-07-01,0.4840806170044107,0.0909090909090909,0.0909090909090909,0.0593360940332756,-0.3471698113207547,15.43828948203456,5.153291594497779,1.0,1.0,0.0,4.74761726786656,1.0,1.0,0.0,2.847502575918885,-0.0860756005377378,0.5099217369123454,-0.043475941976327,1.0,1.0,0.5714285714285714,2.0346931147999543,-0.0329896722054634,-0.4439031474715422,0.0177814556944411,0.7568083484468127,-0.8660254037844384,-0.5000000000000004,2024-09-01,2.687547932077384,0.9545454545454546,0.8980352783681137,True,1.1875479320773836,1.1875479320773836,0.0,6017485.8791217785,6017485.8791217785,0.0,1,8380562.583676112,62,0.9747516556291392,0.987996688741722,0.7129552980132451,0.9546771523178808,0.913907284768212,0.8984788907284768,common_plus_country_specific,62,0.9747516556291391,16456170.334104575,0.9830298013245033,0.8984788907284768,0.9467259933774834,17,10
2024-05-01,854233,SG,싱가포르,증폭기,6760537,479,202405,2024,5,14113.855949895617,9.554912285323034,19,7.722053714082421,0.6075078470209663,3.0170121756095725,0.9444444444444444,7.698428050559401,1.8564842347636332,3.055901654385647,0.880855538378148,22848364,0.2958871366019904,0.1897049104766608,0.0561312427602761,2024-04-01,-0.504231786822551,-0.0555555555555555,0.0555555555555555,0.138981615668716,0.8858267716535433,15.72661288273395,6.171700597410915,1.0,1.0,0.0,3.0170121756095725,1.0,1.0,0.0,3.3640800134301414,0.1326301888666231,0.7587582626531547,0.2363345651547529,-1.0,-1.0,0.4736842105263157,1.58790114505767,0.2597791534652156,-0.0289448173767885,-0.1297013774480758,0.4752588744309097,0.4999999999999999,-0.8660254037844387,2024-06-01,3.2215070285446337,0.95,0.9044382568120624,True,1.7215070285446337,1.7215070285446337,0.0,11638311.962236052,11638311.962236052,0.0,1,4871907.252834408,82,0.9664735099337748,0.9370860927152318,0.4952400662251656,0.9546771523178808,0.918046357615894,0.9009830298013244,country_specific_deviation,82,0.9664735099337748,10255816.942659013,0.9793046357615894,0.9009830298013244,0.944126655629139,18,10
2024-08-01,854232,SG,싱가포르,메모리,78307693,1489,202408,2024,8,52590.79449294829,10.870296373770062,20,8.327348481930382,0.907239012601694,2.802952536782181,1.0,8.314730149920416,2.5555662238496453,2.8168610348016614,0.9084514996319336,1679013169,0.046639117813852,0.5896424884499645,0.0275004054868707,2024-07-01,1.436045818406468,0.1999999999999999,0.1999999999999999,3.7748395311531633,0.1357742181540808,18.17615640645407,7.305860032684009,1.0,1.0,0.0,2.802952536782181,0.6666666666666666,0.6666666666666666,0.0,1.5273405275649086,0.0009719399745928,0.9195916648135348,1.3774176034851064,1.0,1.0,0.55,1.261328641551981,0.1983786788128938,-0.2185171810750241,0.0247107217175268,0.4595210243123921,-0.8660254037844384,-0.5000000000000004,2024-09-01,1.4797810133410323,0.9047619047619048,0.6749886964015959,True,0.0,0.0,0.0,0.0,0.0,0.0,0,24911409.468757067,31,0.9875827814569536,0.9283940397350994,0.5494619205298014,0.8381622516556292,0.8613410596026491,0.8718129139072847,country_specific_deviation,31,0.9875827814569537,102031207.24391022,0.9942052980132451,0.8718129139072847,0.9432615894039735,19,10
2024-03-01,854239,US,미국,기타,67062227,3764,202403,2024,3,17816.74468650372,9.787894006812184,46,7.61200398690182,1.1067058022334852,1.9660961526713936,0.9111111111111112,7.589187296058099,2.1987067107540854,1.9867129153175047,0.7820975424057615,670066136,0.1000829968819674,0.2071710387438571,0.0207342984246354,2024-02-01,0.3293087130209038,-0.0444444444444445,0.0444444444444445,1.270827248845992,0.6336805555555556,18.021131507517456,8.23323750070527,1.0,1.0,0.0,1.9660961526713936,1.0,1.0,0.0,1.900740621845025,-0.0132965714523548,0.12335726220559,-0.2055140400759413,1.0,1.0,0.5434782608695652,0.8975656349152016,0.2204651802992518,-0.02800447208373,0.2448734617109766,0.2245126278085002,1.0,6.123233995736766e-17,2024-04-01,1.4779279221810524,0.8695652173913043,0.7081635458457081,True,0.0,0.0,0.0,0.0,0.0,0.0,0,34419560.073213734,27,0.9892384105960264,0.8360927152317881,0.3408526490066225,0.9546771523178808,0.8381622516556292,0.8747826986754966,country_specific_deviation,27,0.9892384105960265,31257445.994275652,0.9871688741721855,0.8747826986754966,0.9428352649006623,20,10
2024-07-01,854233,SG,싱가포르,증폭기,4783328,265,202407,2024,7,18050.29433962264,9.800917270532372,23,7.326343774059483,1.0740389854910042,2.303988523602447,0.9090909090909092,7.31107296430812,2.489844306224252,2.318206638547671,0.8780437135111295,20590159,0.2323113677752561,0.1730450797411033,0.0402003391614339,2024-06-01,-0.2359950431522062,-0.0409090909090908,0.0409090909090908,-0.3376806454976241,-0.1613924050632911,15.380647096518594,5.579729825986222,1.0,1.0,0.0,2.303988523602447,1.0,1.0,0.0,3.4395811075352047,0.2908614463355139,0.7188422732340819,0.0525241217813511,-1.0,1.0,0.4782608695652174,1.2020809688360594,-0.1547874536309033,0.280689455799366,-0.0351092403486363,0.4054568873720174,-0.4999999999999997,-0.8660254037844388,2024-08-01,4.74761726786656,1.0,0.9285373321773706,True,3.24761726786656,3.24761726786656,0.0,15534418.610669617,15534418.610669617,0.0,1,7122000.281262708,69,0.9718543046357616,0.8911423841059603,0.3801738410596026,0.9546771523178808,0.8915562913907285,0.8937810430463576,country_specific_deviation,69,0.9718543046357616,3845740.816626246,0.9730960264900662,0.8937810430463576,0.9409975165562914,21,10
2024-07-01,854231,JP,일본,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],565160227,14374,202407,2024,7,39318.22923333797,10.57944353848958,40,8.542642271671664,1.1920586262888355,1.708641858629863,0.9487179487179488,8.502711301205585,2.0767322372839967,1.7421393474156233,0.7650529939520762,2773587447,0.2037650652087047,0.3349545987195401,0.0682520456500426,2024-06-01,0.2970645947162271,0.0276653171390013,0.0276653171390013,0.943540157042906,0.4440425959413301,20.152619836517967,9.573176298028388,1.0,1.0,0.0,1.708641858629863,0.6666666666666666,0.6666666666666666,0.0,1.7332013376746176,-0.0262912678513049,0.1497609218067196,-0.0585521315943577,1.0,-1.0,0.55,0.7688888363834383,0.1394852212202657,0.1697149574404908,0.276911662704508,0.2593831481596017,-0.4999999999999997,-0.8660254037844388,2024-08-01,1.905311844097261,1.0,0.7687966700848728,True,0.4053118440972609,0.4053118440972609,0.0,229066133.8157966,229066133.8157966,0.0,1,108563005.85615346,7,0.9975165562913908,0.7880794701986755,0.3255380794701987,0.8381622516556292,0.9308774834437086,0.8580091059602648,country_specific_deviation,7,0.9975165562913907,117916080.18495531,0.9950331125827815,0.8580091059602648,0.9409685430463577,22,10
2024-08-01,854239,US,미국,기타,50632424,3426,202408,2024,8,14778.874489200234,9.600954040668883,44,7.950588530226604,0.847301252169419,1.9477907134171075,0.9534883720930232,7.937776401183314,1.6631776394855704,1.9629118158709105,0.8352994593618068,651284585,0.0777423958222502,0.215374897376207,0.0167437605219976,2024-07-01,-0.0012874430603897,0.0284883720930232,0.0284883720930232,-0.1775019090935067,-0.1764423076923077,17.74010271955295,8.139148678884066,1.0,1.0,0.0,1.9477907134171075,1.0,1.0,0.0,2.195162111881648,0.103893691242666,0.2295121666848574,0.3703773271910623,-1.0,1.0,0.5,0.9738953567085538,0.1776685911858884,-0.0096172221915868,-0.0059908683211957,0.2210377853923457,-0.8660254037844384,-0.5000000000000004,2024-09-01,2.250207605711964,0.9772727272727272,0.8108360210669422,True,0.7502076057119642,0.7502076057119642,0.0,37984829.580433,37984829.580433,0.0,1,9518290.969963206,58,0.976407284768212,0.8377483443708609,0.2439983443708609,0.9546771523178808,0.8149834437086093,0.8783629966887417,country_specific_deviation,58,0.9764072847682119,22672729.26499748,0.9846854304635762,0.8783629966887417,0.939673013245033,23,10
2024-05-01,854239,IL,이스라엘,기타,17375063,157,202405,2024,5,110669.19108280254,11.614300769959527,39,7.662908985039677,0.9761841910561744,4.047793255742727,1.0,7.65756903587355,3.956731734085979,4.053263482791118,0.9492059163666956,684681639,0.025376849633907,0.2211635309028045,0.0056124336682244,2024-04-01,0.6728867224575694,0.0434782608695651,0.0434782608695651,1.7473413343001831,0.4017857142857142,16.67054657530784,5.056245805348308,1.0,1.0,0.0,4.047793255742727,0.3333333333333333,0.3333333333333333,0.0,1.8826580556708927,0.4853724105017575,1.2844147943232147,3.46471222752004,1.0,1.0,0.4871794871794871,2.075791413201398,-0.0936903876692722,-0.0617291024612685,0.1117164097788698,0.1592110713771289,0.4999999999999999,-0.8660254037844387,2024-06-01,1.851716809344936,0.8809523809523809,0.7261712446762714,True,0.3517168093449359,0.3517168093449359,0.0,6111101.720527249,6111101.720527249,0.0,1,7412508.965808991,68,0.9722682119205298,0.9743377483443708,0.1243791390728476,0.6477649006622517,0.6970198675496688,0.8733650662251655,country_specific_deviation,68,0.9722682119205298,44268068.329505,0.9904801324503312,0.8733650662251655,0.9381705298013245,24,10
2024-05-01,854239,US,미국,기타,44818717,3196,202405,2024,5,14023.378285356695,9.548481093427604,39,7.662908985039677,0.9761841910561744,1.9315741083123337,0.8947368421052632,7.65756903587355,1.890912057554054,1.9370443353607247,0.7861276529746297,684681639,0.0654592068007829,0.2211635309028045,0.014477189306158,2024-04-01,0.2579206834263274,0.0251716247139588,0.0251716247139588,0.6848793352017157,0.3018329938900204,17.61813640031377,8.069655306886165,1.0,1.0,0.0,1.9315741083123337,0.6666666666666666,0.6666666666666666,0.0,1.755225136952528,-0.0415625266984752,0.4198099129386948,0.1260926501172405,1.0,1.0,0.4871794871794871,0.9905508247755556,-0.0936903876692722,-0.0617291024612685,0.1117164097788698,0.1592110713771289,0.4999999999999999,-0.8660254037844387,2024-06-01,2.519144919330922,0.9523809523809524,0.8303646890115247,True,1.019144919330922,1.019144919330922,0.0,45676767.721480414,45676767.721480414,0.0,1,10700250.57205668,53,0.9784768211920528,0.8311258278145696,0.1243791390728476,0.8381622516556292,0.8021523178807947,0.8691225165562914,country_specific_deviation,53,0.9784768211920529,19342597.82497783,0.9838576158940397,0.8691225165562914,0.9363493377483444,25,10
2024-08-01,854231,JP,일본,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],547554900,10975,202408,2024,8,49891.10706150342,10.817598050657065,36,8.133972274934207,1.408496873641365,1.905311844097261,1.0,8.085736535692172,2.7318615149648906,1.939558096357184,0.7687966700848728,2813713394,0.1946022296256659,0.296394836683722,0.0576790960681874,2024-07-01,0.2381545121674815,0.0512820512820513,0.0512820512820513,-0.0311510367483803,-0.2364686239042716,20.120973288600435,9.303375237943373,1.0,1.0,0.0,1.905311844097261,0.6666666666666666,0.6666666666666666,0.0,1.6794017240157473,0.033725508564269,0.2429744482690274,0.2266745536120485,1.0,1.0,0.5,0.9526559220486304,-0.4086699967374567,0.2164382473525292,0.0144671649143066,0.4438119899136976,-0.8660254037844384,-0.5000000000000004,2024-09-01,2.1124470784348217,0.975,0.8246874764039497,True,0.6124470784348217,0.6124470784348217,0.0,335348398.78767097,335348398.78767097,0.0,1,115919700.27422915,2,0.9995860927152318,0.8257450331125827,0.6076158940397351,0.8381622516556292,0.9213576158940396,0.8420736754966888,common_plus_country_specific,2,0.9995860927152318,221930486.2634913,0.9975165562913907,0.8420736754966888,0.9359602649006622,26,10
2024-09-01,854239,US,미국,기타,58775675,2945,202409,2024,9,19957.7843803056,9.901374540713466,45,7.500766368021062,1.066838529297768,2.250207605711964,0.9772727272727272,7.474427373729415,2.4269471669840508,2.274896434966176,0.8108360210669422,807584603,0.0727795883944062,0.3331098054415068,0.0242435945301736,2024-08-01,0.3004205000445807,0.023784355179704,0.023784355179704,0.1608307554068515,-0.1403969643899592,17.889238636799153,7.987864096085687,1.0,1.0,0.0,2.250207605711964,1.0,1.0,0.0,2.200567646916573,0.0174909824137602,0.1874755207033298,0.0829169124259881,1.0,1.0,0.4444444444444444,1.2501153365066469,-0.4498221622055416,0.219537277128349,0.2399872829786076,0.6274227950425563,-1.0,-1.8369701987210294e-16,2024-10-01,2.199155696448377,0.9411764705882352,0.7993457294990192,True,0.6991556964483769,0.6991556964483769,0.0,41093347.988848455,41093347.988848455,0.0,1,19650284.106687125,38,0.9846854304635762,0.8820364238410596,0.6827400662251656,0.9546771523178808,0.8522350993377483,0.8576469370860926,common_plus_country_specific,38,0.9846854304635762,44093958.41585455,0.9900662251655629,0.8576469370860926,0.9354842715231788,27,10
2024-10-01,854233,SG,싱가포르,증폭기,4280657,242,202410,2024,10,17688.665289256198,9.780679334293554,25,7.705923808778589,0.5167640848377424,4.014898841444085,0.9583333333333334,7.613044110457635,2.1676352238359184,4.194632110543304,0.8790599467848133,21462960,0.1994439257213357,0.1901901487746447,0.03793226990514,2024-09-01,-0.5753466139984713,0.0037878787878787,0.0037878787878787,-0.0413564336945536,0.704225352112676,15.26961706045024,5.488937726156687,1.0,1.0,0.0,4.014898841444085,1.0,1.0,0.0,3.246384574515464,0.1063712115358157,0.361336536787827,-0.1323714748535717,-1.0,1.0,0.52,1.9271514438931605,-0.1389700345905407,-0.417593987422526,-0.2660342893223469,1.0770155305438651,-0.8660254037844386,0.5000000000000001,2024-11-01,2.0956479633082923,1.0,0.8088713518837497,True,0.5956479633082923,0.5956479633082923,0.0,2549764.6236713845,2549764.6236713845,0.0,1,7923264.841843525,65,0.9735099337748344,0.972682119205298,0.8640314569536424,0.9546771523178808,0.8853476821192053,0.8734168046357614,common_plus_country_specific,65,0.9735099337748344,10765419.329919511,0.9797185430463576,0.8734168046357614,0.9353352649006622,28,10
2024-01-01,854233,SG,싱가포르,증폭기,4787722,305,202401,2024,1,15697.449180327869,9.661253505545716,20,7.715449442789595,0.7326872350180427,2.65570897070181,0.8947368421052632,7.707001407167475,1.954252098378241,2.66723917788757,0.8872140241683483,26313642,0.1819482837077436,0.2124241075054657,0.0386502017787687,2023-12-01,0.0657450606712863,0.0197368421052631,0.0197368421052631,0.3685970493987027,0.2815126050420169,15.381565282153128,5.720311776607412,1.0,1.0,0.0,2.65570897070181,1.0,1.0,0.0,4.410161117956855,-0.1789642157326068,0.1354355490139192,0.0973759394598866,1.0,1.0,0.6,1.062283588280724,0.0380816441595461,0.3359153464620572,0.2987242676204,0.5104449242485702,0.4999999999999999,0.8660254037844387,2024-02-01,2.739610015175322,0.9545454545454546,0.8683983752705791,True,1.2396100151753222,1.2396100151753222,0.0,5934908.141075224,5934908.141075224,0.0,1,5220635.843017408,79,0.9677152317880796,0.9168046357615894,0.5908526490066225,0.9546771523178808,0.8882450331125827,0.8801634933774833,country_specific_deviation,79,0.9677152317880795,5533213.26462641,0.9755794701986755,0.8801634933774833,0.9350538079470199,29,10
2024-06-01,854231,JP,일본,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],290789066,9954,202406,2024,6,29213.28772352823,10.282378943773354,39,8.403157050451398,1.022343668848345,1.83815085923002,0.9210526315789472,8.28850725261251,1.9938716911608445,1.9502949467148476,0.7406491890237155,2172105971,0.1338742537805951,0.3342351042687597,0.0447454751712596,2024-05-01,-0.0141229346016817,-0.0789473684210526,0.0789473684210526,-0.1385580311554513,-0.1263056262617397,19.488108703191852,9.2057297594185,1.0,1.0,0.0,1.83815085923002,0.6666666666666666,0.6666666666666666,0.0,1.7477597060637793,-0.0138471121059584,0.1527978358465867,0.0639266298201335,-1.0,1.0,0.5128205128205128,0.895509392958215,-0.2713966429921779,-0.0651812343919377,-0.1558415390775694,0.3292215312897023,1.2246467991473532e-16,-1.0,2024-07-01,1.708641858629863,0.9487179487179488,0.7650529939520762,True,0.208641858629863,0.208641858629863,0.0,60670771.19948192,60670771.19948192,0.0,1,55941370.56693384,22,0.9913079470198676,0.8125,0.4426738410596026,0.8381622516556292,0.8998344370860927,0.8486341059602649,country_specific_deviation,22,0.9913079470198676,98330572.52259499,0.9933774834437086,0.8486341059602649,0.9348592715231787,30,10
2024-02-01,850760,GB,영국,리튬이온 축전지,1201355,128,202402,2024,2,9385.5859375,9.146930380476094,35,4.462097917449933,0.7825615125876184,5.986535738941839,1.0,4.45822260685172,4.688707773624374,5.991487823264768,0.9847881890077846,351805056,0.0034148315367019,0.8485741653257548,0.0028977378209849,2024-01-01,3.682291798480544,0.21875,0.21875,241.20866935483872,5.095238095238095,13.99896064439571,4.852030263919617,1.0,1.0,0.0,5.986535738941839,0.6666666666666666,0.6666666666666666,0.0,3.242897254081029,-1.0313714047308482,2.1037660799076696,1.0891821081874722,1.0,1.0,0.4571428571428571,3.2498336868541418,0.1658102663650504,-0.0133012167478616,-0.1239928297129433,0.2288781793554904,0.8660254037844386,0.5000000000000001,2024-03-01,-1.590513151405749,0.1,0.7526044137885408,True,0.0905131514057486,0.0,0.0905131514057486,108738.4270070532,0.0,108738.4270070532,1,2098475.457494065,112,0.9540562913907285,0.9971026490066224,0.162251655629139,0.8381622516556292,0.617135761589404,0.889569536423841,country_specific_deviation,112,0.9540562913907285,5389922.142656473,0.9751655629139073,0.889569536423841,0.934594370860927,31,10
2024-03-01,854233,SG,싱가포르,증폭기,6245897,654,202403,2024,3,9550.30122324159,9.164327974678036,20,7.545781983839433,0.4946042871829292,3.272405906663693,0.9473684210526316,7.5351606394450465,1.6291673352329896,3.2938803351505173,0.9200630774681826,27832095,0.2244134694136391,0.1971044090268069,0.0442328842664307,2024-02-01,-0.6226533341178584,-0.007177033492823,0.007177033492823,1.1526589878269022,3.0122699386503067,15.647435326135236,6.483107351457199,1.0,1.0,0.0,3.272405906663693,1.0,1.0,0.0,3.4098950948067657,-0.0412290424001936,0.2391194384665582,-0.1647671472346499,-1.0,-1.0,0.55,1.4725826579986616,-0.1299928897409854,-0.2760186932854673,0.2824956620534089,0.8208799896558523,1.0,6.123233995736766e-17,2024-04-01,4.080224118451409,1.0,0.9118225757754524,True,2.580224118451409,2.580224118451409,0.0,16115814.0807633,16115814.0807633,0.0,1,5038236.45056461,80,0.9673013245033112,0.9503311258278144,0.7845612582781457,0.9546771523178808,0.8985927152317881,0.8739755794701985,common_plus_country_specific,80,0.9673013245033113,11070264.73521304,0.9801324503311258,0.8739755794701985,0.9338203642384106,32,10
2024-02-01,854231,SG,싱가포르,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],147626551,7234,202402,2024,2,20407.31974011612,9.923648926265116,35,8.065927612035976,1.0040964972912825,1.8501422116705444,0.8823529411764706,8.013006926294755,1.9106419999703608,1.9028469924201863,0.6991711153351956,2275914143,0.0648647276322145,0.3562542522464687,0.0231083350397854,2024-01-01,-0.5087912694639627,-0.0620915032679738,0.0620915032679738,-0.4193272497876726,-0.0341789052069425,18.81019633877716,8.886547412512042,1.0,1.0,0.0,1.8501422116705444,0.6666666666666666,0.6666666666666666,0.0,1.6220767940884613,0.196781772304126,0.4857024804848359,0.2864739080604989,-1.0,-1.0,0.5142857142857142,0.8986405028114074,-0.2444156465083811,-0.0387263558060215,-0.0915248592181239,0.2819865631357758,0.8660254037844386,0.5000000000000001,2024-03-01,1.4579797216560264,0.8421052631578947,0.6594595261008764,True,0.0,0.0,0.0,0.0,0.0,0.0,0,21500118.74296528,34,0.9863410596026492,0.8087748344370861,0.3696192052980132,0.8381622516556292,0.8485099337748344,0.8456953642384105,country_specific_deviation,34,0.9863410596026491,51690287.06843442,0.9913079470198676,0.8456953642384105,0.9315728476821192,33,10
2024-02-01,854239,US,미국,기타,29532069,2304,202402,2024,2,12817.73828125,9.45858529379128,46,7.391538806602568,1.1347102743172153,1.821651336005138,0.9555555555555556,7.372371320903706,2.086213972887575,1.838543300529207,0.7472260900061044,538260439,0.0548657617395507,0.2214983839837504,0.0121526775613479,2024-01-01,0.0433373036945781,0.1416020671834625,0.1416020671834625,-0.2892040352956594,-0.3193500738552437,17.200987315607062,7.742402021815782,1.0,1.0,0.0,1.821651336005138,1.0,1.0,0.0,1.8535415618034,-0.0440647201135225,0.1132673500424076,-0.2064330008202425,1.0,-1.0,0.4565217391304347,0.9900279000027924,-0.2402501996884005,0.0102229259673851,-0.2133355481204544,0.2207373199904987,0.8660254037844386,0.5000000000000001,2024-03-01,1.9660961526713936,0.9111111111111112,0.7820975424057615,True,0.4660961526713938,0.4660961526713938,0.0,13764783.741326137,13764783.741326137,0.0,1,5324104.408929746,78,0.9681291390728476,0.8133278145695364,0.220819536423841,0.9546771523178808,0.7880794701986755,0.8660285596026489,country_specific_deviation,78,0.9681291390728477,9499029.448845921,0.9780629139072847,0.8660285596026489,0.9302690397350994,34,10
2024-03-01,854232,HK,홍콩,메모리,145531583,4014,202403,2024,3,36255.999750871946,10.498360156956371,21,7.781628395350675,1.6336778747559615,1.66295437037214,1.0,7.597316891882809,2.9010432650735627,1.775774349338556,0.7331687112679587,1758776136,0.0827459390772629,0.6926612726775455,0.0573149074701556,2024-02-01,-0.2448499261999721,0.0,0.0,0.5532612704646724,0.9841819080573406,18.795903686312656,8.297543529356284,1.0,1.0,0.0,1.66295437037214,0.6666666666666666,0.6666666666666666,0.0,1.826101556575427,0.5547650151740466,0.8281866802905503,0.1879474847542538,-1.0,-1.0,0.5714285714285714,0.7126947301594887,-0.2158641425974963,0.1533641201755129,0.0720976860291042,0.2260103062348556,1.0,6.123233995736766e-17,2024-04-01,2.1677080784884755,1.0,0.8443797926283567,True,0.6677080784884755,0.6677080784884755,0.0,97172613.64431608,97172613.64431608,0.0,1,32256862.54204007,28,0.9888245033112584,0.7723509933774835,0.3872102649006622,0.8381622516556292,0.9197019867549668,0.8424875827814569,country_specific_deviation,28,0.9888245033112583,23715007.477025818,0.9850993377483444,0.8424875827814569,0.9291721854304635,35,10
